cds	logFC	adj.P.Val
UBC_DN3725_c3_g2_i2.p1	8.12159308885067	0.0294638714356786
UBC_DN6151_c0_g1_i8.p1	8.11751613233473	0.0088389666493478
UBC_DN25280_c0_g3_i1.p1	8.11657070816993	0.001708107314446
UBC_DN1153_c1_g1_i11.p1	8.10693910019931	0.0238063062985857
UBC_DN19903_c0_g2_i1.p1	8.10366030318358	0.0042529243364572
UBC_DN12590_c0_g1_i32.p1	8.10253626611336	0.00672579969749952
UBC_DN5104_c0_g1_i7.p1	-8.09887283167442	0.000881638517677202
UBC_DN13344_c0_g1_i4.p2	8.09463565568903	0.0451039239616682
UBC_DN5804_c0_g2_i1.p1	-8.09051473850423	0.00886597000359969
UBC_DN9207_c0_g1_i15.p1	8.08871673754024	0.0069198702219168
UBC_DN18998_c0_g3_i1.p1	8.08837396899771	0.00124802980870214
UBC_DN272499_c0_g1_i3.p2	8.08756134913703	0.00676573842474387
UBC_DN1898_c1_g1_i3.p1	-8.08372927041442	0.00448042606640615
UBC_DN8780_c0_g1_i1.p2	8.08103448855877	0.00194479655578372
UBC_DN16707_c0_g1_i1.p1	-8.08044455455327	0.023039420418414
UBC_DN7763_c0_g2_i1.p1	-8.0802179268763	0.00851472398227495
UBC_DN10584_c0_g1_i2.p1	8.07819905381747	0.00281009361712198
UBC_DN4477_c0_g1_i1.p1	8.07800788665754	0.0292762627134635
UBC_DN1937_c0_g3_i1.p1	-8.07613727583294	0.00497265546517232
UBC_DN4975_c0_g1_i8.p1	8.07485277375643	0.0128071484571348
UBC_DN5580_c1_g1_i1.p1	-8.07452100836735	0.00366723810762244
UBC_DN8_c0_g2_i6.p1	8.07098139251744	1.22541216343738e-06
UBC_DN21653_c0_g1_i1.p1	8.05507016840052	0.00555918180367639
UBC_DN23047_c0_g1_i1.p1	8.05384181990377	0.00418314054808941
UBC_DN9378_c0_g1_i2.p1	-8.04428534704452	0.00407031444803178
UBC_DN7002_c0_g1_i1.p1	8.04363957590822	0.00471820167225986
UBC_DN24067_c1_g1_i1.p1	8.04089323037412	0.00252204934392243
UBC_DN3272_c0_g1_i2.p1	8.03108751706413	0.00511454657214404
UBC_DN41467_c0_g1_i5.p1	8.02913849300641	0.00595014581395583
UBC_DN7864_c0_g1_i9.p1	8.02748542269164	0.00273300062230108
UBC_DN1054_c0_g1_i25.p1	-8.02228626306072	0.0287747964129725
UBC_DN1504_c0_g1_i57.p1	8.02169803980352	0.00132811239833585
UBC_DN2351_c2_g1_i3.p1	8.01194577415775	0.00531698107110091
UBC_DN8308_c1_g1_i1.p1	7.99812949839193	0.00117404701466895
UBC_DN648_c0_g1_i3.p1	7.99793866953995	0.0221612782460614
UBC_DN1442_c0_g1_i7.p1	7.98900099800337	0.0122895391191795
UBC_DN5656_c0_g1_i9.p1	7.98677756107424	0.00204467361207662
UBC_DN4259_c0_g1_i1.p1	7.97973157062017	0.00099289605457071
UBC_DN28246_c0_g1_i1.p1	7.96884309416187	0.00801327207974512
UBC_DN20290_c3_g1_i1.p1	-7.96709598279924	0.000987524859781519
UBC_DN8394_c0_g2_i1.p1	7.9645218015289	0.00141543327529378
UBC_DN12324_c0_g3_i1.p3	7.96303729532435	0.0163119830089201
UBC_DN2001_c0_g3_i1.p1	7.9613137717601	0.003254752827701
UBC_DN9431_c1_g3_i2.p1	7.95977326800039	0.00876541992505555
UBC_DN8597_c0_g1_i2.p1	7.95823193292025	0.00555576164387186
UBC_DN7285_c0_g1_i2.p1	-7.9575928159299	0.0120957413472674
UBC_DN9667_c0_g1_i11.p1	7.95274661292781	0.00683827129362013
UBC_DN10026_c0_g1_i9.p1	7.95006398571142	0.00598629563412502
UBC_DN31507_c1_g1_i1.p1	-7.93325451747341	0.00428201993805492
UBC_DN11940_c0_g1_i2.p1	7.93318384088993	0.00307734451810695
UBC_DN4814_c0_g1_i2.p1	7.93225171685758	0.00283386777939792
UBC_DN10180_c0_g1_i3.p1	7.92231451564376	0.00237142008195146
UBC_DN1473_c0_g2_i1.p1	7.91989859805364	0.00224522756000683
UBC_DN14331_c1_g1_i17.p1	7.91851271811515	0.00187073266641788
UBC_DN7527_c0_g4_i1.p1	7.91332276819973	0.00184554635916745
UBC_DN3894_c0_g2_i1.p1	-7.91198807536842	0.0362662177354635
UBC_DN5736_c3_g1_i1.p1	7.91045871763949	0.00140312642684942
UBC_DN12580_c0_g1_i1.p2	-7.9085836604638	0.00788308626739054
UBC_DN1044_c0_g2_i28.p1	7.90483060432191	0.020294504412198
UBC_DN1425_c0_g1_i4.p1	7.90480674750507	0.0011170050410074
UBC_DN7210_c0_g2_i1.p1	7.90212145458949	0.00226784991044404
UBC_DN16299_c0_g1_i11.p1	7.90122844035657	0.021726006238154
UBC_DN5126_c0_g1_i4.p1	7.89899978616703	0.0190476178206479
UBC_DN4567_c0_g1_i1.p1	7.89882611667604	0.00633747881710567
UBC_DN5826_c1_g1_i17.p1	7.89312356567871	0.0127398995414633
UBC_DN4236_c0_g1_i5.p1	-7.89174921807565	0.0100459412764736
UBC_DN20009_c0_g1_i3.p1	7.88954023721538	0.0468890372379318
UBC_DN8236_c0_g2_i2.p2	7.88716606811552	0.00171750532716083
UBC_DN222770_c0_g1_i1.p1	7.88707203773438	0.000284326088224344
UBC_DN9977_c0_g1_i11.p1	7.88705293893658	0.0467242087341775
UBC_DN23373_c0_g1_i2.p1	7.8856992238473	0.00512085881410487
UBC_DN6797_c0_g1_i1.p1	7.88256513278594	0.00122996467262405
UBC_DN16078_c0_g1_i3.p1	7.87862958818605	0.00928942294050571
UBC_DN34122_c0_g1_i1.p1	-7.8768447452818	0.00425951669042046
UBC_DN2036_c0_g1_i2.p1	-7.87272060156101	0.00287034449781028
UBC_DN7823_c0_g1_i2.p1	-7.86766039776204	0.0333353723611079
UBC_DN3878_c0_g1_i11.p1	7.86444543935989	0.0036902333929898
UBC_DN7784_c0_g1_i12.p1	7.86423320715616	0.00965042358837138
UBC_DN11945_c0_g1_i5.p1	7.85921876990496	0.014294510266551
UBC_DN1327_c0_g2_i7.p1	7.85744099532572	0.00119688261187222
UBC_DN13967_c0_g1_i48.p2	-7.85672928008499	0.011692517254044
UBC_DN22266_c0_g2_i4.p1	7.84985948231916	0.00180556646642391
UBC_DN2133_c0_g1_i2.p1	7.84776928820017	0.0015305098221668
UBC_DN6179_c0_g1_i15.p1	7.83625439800895	0.00296535433587441
UBC_DN3290_c0_g1_i19.p1	7.83408498945962	0.0192164629295917
UBC_DN4233_c0_g1_i17.p1	7.83328537062166	0.039533953310794
UBC_DN21298_c0_g3_i2.p1	7.83241052425115	0.00592513271637097
UBC_DN9273_c0_g1_i1.p1	7.83232751065356	0.0171096025813425
UBC_DN14164_c0_g1_i3.p1	7.83218027702303	0.00177346569353884
UBC_DN9272_c0_g1_i11.p1	7.83181292096532	0.00525430567375885
UBC_DN8712_c0_g1_i1.p1	7.83107794026116	0.00839396472101522
UBC_DN5225_c0_g1_i6.p2	7.82759840962683	0.0195028087649937
UBC_DN2937_c0_g1_i1.p1	7.82691239704367	0.00615727550035563
UBC_DN5290_c0_g2_i2.p1	7.8243050294027	0.00839396472101522
UBC_DN20806_c2_g1_i1.p1	7.82061440006795	0.0111899861291519
UBC_DN5503_c0_g1_i13.p1	7.80862496963788	0.0382075279182573
UBC_DN8328_c0_g1_i1.p1	7.80588843378324	0.00284770328219454
UBC_DN3355_c0_g3_i1.p1	-7.80042741532405	0.00253078769924692
UBC_DN924_c0_g1_i6.p1	-7.79899913088582	0.00134084007822685
UBC_DN11841_c0_g2_i1.p1	-7.7983188357564	0.00727242939322114
UBC_DN10800_c2_g2_i1.p1	7.78830432214601	0.0225509740925317
UBC_DN12348_c0_g1_i1.p1	-7.78565174962795	0.00666769059316745
UBC_DN627_c0_g2_i1.p1	7.78068842835257	0.0116021099946964
UBC_DN14559_c0_g2_i2.p1	7.77885687479754	0.00146137233788726
UBC_DN6788_c0_g2_i16.p1	7.77508946603283	0.003159544590789
UBC_DN5600_c0_g2_i1.p1	7.77136995602162	0.00375898886469849
UBC_DN964_c0_g1_i18.p1	7.77125797049633	0.00538525016269507
UBC_DN41431_c0_g1_i10.p1	-7.77101836866955	0.00239313142508192
UBC_DN3085_c0_g1_i14.p1	7.7684952436112	0.023670745327961
UBC_DN8059_c0_g3_i4.p1	-7.76802375029228	0.0232399846027563
UBC_DN10421_c0_g1_i1.p1	7.76621430588836	0.00849117462348113
UBC_DN16128_c0_g1_i1.p1	7.76427565156774	0.00350277172513716
UBC_DN2336_c0_g1_i21.p1	-7.76207528750032	0.00252952549524611
UBC_DN1898_c0_g1_i9.p1	7.76199144889476	0.0260454594609474
UBC_DN16041_c0_g1_i1.p1	7.75925831832433	0.00441379105106301
UBC_DN2913_c0_g1_i12.p1	7.75264019677227	0.00795188008495624
UBC_DN7095_c0_g2_i14.p1	-7.75210525689441	0.0116153809761431
UBC_DN9789_c0_g1_i28.p1	7.75058135326192	0.000936297186250143
UBC_DN13621_c0_g1_i3.p1	-7.75024699348444	0.00273823005453665
UBC_DN8775_c0_g1_i10.p1	7.74750471791123	0.00327999883105888
UBC_DN18410_c0_g1_i2.p1	7.74334964875547	0.0145815884239089
UBC_DN2206_c0_g1_i20.p1	7.73581338327903	0.0119479901608556
UBC_DN36197_c0_g1_i4.p1	-7.73492860577033	0.00411778010922631
UBC_DN8536_c0_g1_i20.p1	-7.7335787206252	0.00506657816235206
UBC_DN10798_c0_g1_i1.p1	-7.73137365174208	0.0153383644029232
UBC_DN5804_c0_g1_i5.p1	-7.73016009264695	0.00230675683898833
UBC_DN4765_c0_g1_i9.p1	-7.72930248744679	0.00867677983064742
UBC_DN15543_c0_g2_i1.p1	-7.72505774065131	0.00354484556308376
UBC_DN11163_c0_g1_i2.p1	7.72182284744203	0.00204467361207662
UBC_DN13188_c0_g1_i1.p1	7.71784467915308	0.00679295907798879
UBC_DN9104_c0_g1_i5.p2	-7.71594692746985	0.0154995219958777
UBC_DN6510_c1_g1_i3.p1	7.71287961660157	0.0314208537138804
UBC_DN2256_c0_g1_i53.p1	7.70512297853914	0.0108542726965127
UBC_DN26757_c1_g1_i1.p1	7.70500263322732	0.00564378398775767
UBC_DN10923_c0_g1_i1.p1	-7.70385386150248	0.00230967958073019
UBC_DN13119_c0_g1_i2.p1	7.69848702950896	0.00225086586119035
UBC_DN10180_c0_g1_i2.p1	-7.69392080773998	0.0046687208392992
UBC_DN4896_c0_g1_i2.p2	7.69309289926451	0.00157819663411474
UBC_DN14659_c0_g2_i2.p1	-7.68958399608329	0.00112498130654853
UBC_DN364517_c0_g1_i1.p1	7.68882594672764	0.00136128385841321
UBC_DN35342_c1_g1_i1.p1	7.67999584057027	0.00895909003042844
UBC_DN5290_c0_g4_i1.p1	7.67921464723829	0.00186856787480885
UBC_DN9197_c0_g1_i7.p1	-7.67633277073429	0.0320544876745803
UBC_DN3289_c0_g1_i106.p1	7.67305978696781	0.0181822914381802
UBC_DN24940_c0_g2_i2.p1	7.67240458163148	0.00209156543245785
UBC_DN5257_c0_g1_i16.p1	-7.67109855258232	0.00660070045016375
UBC_DN857_c0_g2_i1.p1	7.6707451693883	0.011568689304937
UBC_DN8930_c0_g1_i2.p1	7.66976015228328	0.0196424116481939
UBC_DN12455_c0_g1_i11.p1	7.66950329116404	0.0280567267994094
UBC_DN16433_c0_g1_i6.p1	7.66897967570529	0.0083722634975594
UBC_DN6741_c0_g1_i12.p1	7.66458541117583	0.00976298240959683
UBC_DN2821_c0_g1_i11.p1	7.66102652677474	0.0493270762089636
UBC_DN4014_c0_g1_i1.p1	7.66024666701844	0.00155443571893666
UBC_DN3360_c1_g1_i2.p1	7.65618346407958	0.00124802980870214
UBC_DN367654_c0_g1_i1.p1	7.65311495943053	0.00742692552844329
UBC_DN2227_c0_g1_i3.p1	-7.64096195489204	0.0139148402719739
UBC_DN5944_c0_g1_i33.p1	7.63969365065019	0.0120127294460262
UBC_DN1898_c0_g1_i4.p1	7.63957427359294	0.0229919779876368
UBC_DN436_c0_g1_i10.p1	7.6360965683456	0.00429634832360884
UBC_DN6483_c0_g1_i27.p1	7.62734838292294	0.0097122838565761
UBC_DN12308_c0_g1_i1.p1	7.62566382211425	0.00299769708001262
UBC_DN170100_c0_g1_i2.p2	7.62460409466566	0.000656121146493059
UBC_DN7180_c0_g1_i18.p1	7.62443203605004	0.0302237667600528
UBC_DN46420_c0_g1_i5.p1	7.61852179938193	0.00666769059316745
UBC_DN2452_c0_g2_i1.p1	7.61427235186092	0.0163943531668686
UBC_DN3216_c0_g1_i19.p1	7.60545256677669	0.0132782620373942
UBC_DN8360_c0_g1_i9.p1	7.60366002184177	0.00303391172828687
UBC_DN27485_c0_g3_i1.p1	7.60279428675776	0.00595014581395583
UBC_DN10976_c0_g1_i14.p1	-7.60276955129349	0.0275197511756113
UBC_DN18973_c0_g1_i2.p2	7.59774281020514	0.00375898886469849
UBC_DN126586_c0_g1_i1.p1	-7.59682230861398	0.000290635717229098
UBC_DN13707_c0_g1_i2.p1	7.59488951429398	0.0201935282522569
UBC_DN2582_c0_g2_i1.p1	7.59091103968	0.00585551505408984
UBC_DN48730_c0_g1_i2.p1	-7.58483295253506	0.0041009685422691
UBC_DN7557_c0_g1_i2.p1	7.57888447521993	0.0425400071026005
UBC_DN17661_c0_g2_i1.p2	7.57876014589968	0.00269121799179155
UBC_DN28586_c0_g1_i1.p1	-7.57414129402737	0.0169152125104082
UBC_DN17321_c0_g1_i16.p1	7.57151625037168	0.0256937376699416
UBC_DN2828_c0_g1_i15.p1	-7.5687464636344	0.0016291356036588
UBC_DN5881_c0_g2_i1.p1	7.5676617033051	0.00223081875406902
UBC_DN31138_c0_g1_i1.p1	7.56540742345807	0.00209205008285343
UBC_DN2351_c2_g1_i2.p1	7.56532423048195	0.023039420418414
UBC_DN31033_c0_g1_i1.p1	7.56522233188261	0.00653617832039502
UBC_DN21580_c0_g1_i6.p1	-7.56287581905779	0.00158481012165607
UBC_DN20301_c0_g1_i1.p1	7.56255649444922	0.00129709476037162
UBC_DN22470_c2_g1_i1.p1	-7.55830637644604	0.00828389538674479
UBC_DN3109_c0_g1_i11.p1	7.55615120591709	0.00139008638642124
UBC_DN10902_c0_g1_i2.p1	-7.55259111832	0.026530351898654
UBC_DN24067_c0_g1_i1.p1	7.54883230948531	0.00271483038854662
UBC_DN15010_c0_g2_i1.p1	7.54620803049291	0.00256031343410367
UBC_DN1852_c0_g1_i13.p1	-7.54449187744958	0.0226402967027786
UBC_DN2161_c0_g1_i4.p1	-7.5440678705419	0.0432436568909028
UBC_DN7293_c0_g1_i15.p1	-7.54217033579073	0.0218703790560016
UBC_DN10446_c0_g2_i1.p1	-7.53311606465871	0.0181507155608709
UBC_DN14807_c0_g2_i6.p1	7.53012812301312	0.00493643736080667
UBC_DN16149_c0_g1_i1.p1	7.52685100574433	0.0121456009286864
UBC_DN25280_c0_g4_i2.p1	7.5263997845482	0.00577867745353577
UBC_DN5157_c3_g1_i1.p1	7.52400796270073	0.045231586699212
UBC_DN221398_c4_g1_i1.p1	7.52240906991332	6.19528048926036e-07
UBC_DN2118_c1_g4_i1.p1	7.5206792349644	0.00574024863764339
UBC_DN7346_c0_g2_i3.p1	-7.5179071787444	0.0020307040584818
UBC_DN2920_c0_g2_i1.p1	7.51409613775369	0.006444251266486
UBC_DN1898_c1_g1_i6.p1	7.51394610049283	0.00230635485240689
UBC_DN5327_c0_g2_i2.p1	7.51067444274623	0.0176242274818641
UBC_DN3782_c0_g1_i13.p1	7.51036873543664	0.0101643454205896
UBC_DN14807_c0_g2_i24.p1	7.50958497026843	0.029997386862977
UBC_DN44674_c0_g1_i3.p1	-7.50867631565759	0.030129905076292
UBC_DN1392_c0_g1_i2.p1	7.50644031398112	0.00581734897560234
UBC_DN4779_c0_g1_i1.p1	7.50475508745839	0.00868879790985791
UBC_DN6019_c0_g1_i20.p1	-7.49891374696458	0.0125805324381979
UBC_DN8765_c0_g3_i1.p1	-7.49727634139798	0.00625822791392758
UBC_DN15676_c0_g1_i1.p1	7.48416043452501	0.00226029382742591
UBC_DN4403_c0_g1_i2.p1	7.48414725863402	0.00265833044055763
UBC_DN15002_c0_g1_i2.p1	-7.48091153866759	0.00818020498286914
UBC_DN12222_c1_g1_i1.p1	7.48090430524789	0.00186856787480885
UBC_DN15876_c0_g1_i1.p1	-7.47993243933483	0.00226511855016293
UBC_DN6812_c1_g1_i3.p1	7.47769971249605	0.00733384244412275
UBC_DN24614_c0_g1_i15.p1	7.4749495805991	0.0257607742760423
UBC_DN7171_c0_g1_i13.p1	7.47164741129694	0.00355986006772599
UBC_DN4881_c0_g3_i1.p1	-7.4698325755197	0.0333111886957889
UBC_DN5989_c0_g3_i3.p1	7.46630986929634	0.0362234116071712
UBC_DN4477_c0_g1_i3.p1	7.45665276219759	0.015080123843146
UBC_DN11527_c0_g1_i10.p1	7.45425660159011	0.017244239050232
UBC_DN10976_c0_g1_i16.p1	7.44782722804609	0.0180686661964474
UBC_DN8446_c0_g1_i15.p1	7.44397199793636	0.0262121958020256
UBC_DN26447_c0_g2_i3.p1	-7.44240562245121	0.0223381542383869
UBC_DN1981_c0_g2_i1.p1	7.43965758061289	0.0235985148495738
UBC_DN9672_c1_g1_i5.p1	-7.43750588884636	0.0125135702180184
UBC_DN4466_c1_g1_i1.p1	-7.43726244584193	0.00514029711406797
UBC_DN4214_c0_g1_i56.p1	7.43261711390508	0.00238251022928306
UBC_DN3389_c1_g2_i2.p1	7.43221851858078	0.0066165694837588
UBC_DN10593_c0_g1_i3.p1	7.42743160994015	0.00287034449781028
UBC_DN8142_c0_g1_i61.p1	7.42669358249943	0.047773689074985
UBC_DN13165_c0_g1_i10.p3	7.42563790577646	0.00150458229250874
UBC_DN16404_c0_g1_i1.p1	-7.42354808645913	0.0153985153151696
UBC_DN14222_c0_g1_i1.p1	-7.41877877947469	0.0147778406710746
UBC_DN39188_c0_g1_i1.p1	-7.41725382281532	0.0216810314808137
UBC_DN2810_c3_g1_i2.p1	7.41348738491243	0.0054775870541917
UBC_DN7285_c1_g2_i3.p1	-7.41336123555642	0.012361478500215
UBC_DN13568_c0_g1_i4.p1	7.41219485438143	0.00877600036816976
UBC_DN14920_c0_g4_i1.p1	7.40960111763599	0.00327766349056451
UBC_DN10428_c1_g1_i1.p1	7.40775500815801	0.00230635485240689
UBC_DN74_c0_g1_i12.p1	7.40702987667082	0.00349471380950049
UBC_DN6057_c0_g1_i2.p1	7.40498978717604	0.00193085167084747
UBC_DN9657_c0_g1_i5.p1	7.40450340714536	0.00740440778821858
UBC_DN60632_c0_g1_i3.p1	7.40357282691185	0.0114682608304359
UBC_DN2135_c0_g2_i2.p1	-7.40199370365213	0.00166740657137541
UBC_DN17543_c0_g1_i12.p1	7.40108174339774	0.00225086586119035
UBC_DN11898_c0_g1_i8.p1	7.39979899694886	0.006444251266486
UBC_DN2206_c0_g1_i10.p1	7.3973886759473	0.00650451465263874
UBC_DN10778_c0_g1_i1.p1	7.39215879344387	0.0058223990363541
UBC_DN12597_c0_g1_i3.p1	7.39032935304089	0.0323489547990552
UBC_DN10180_c0_g1_i1.p1	-7.38906468051118	0.00299769708001262
UBC_DN11258_c0_g1_i9.p1	7.38416420511904	0.0290267545290021
UBC_DN6093_c1_g1_i1.p1	7.38283934868054	0.0037906222094638
UBC_DN12908_c0_g1_i2.p1	7.3796492260065	0.0054775870541917
UBC_DN46003_c0_g1_i11.p1	7.37923690349675	0.00185876711092803
UBC_DN26447_c0_g2_i1.p1	7.37476499009533	0.0117479271557889
UBC_DN1669_c0_g1_i3.p1	-7.36788805095093	0.0294412373391412
UBC_DN6812_c0_g1_i4.p1	-7.36782343616662	0.0042114398823859
UBC_DN9513_c0_g1_i1.p1	7.36694544570586	0.0280651247614151
UBC_DN2686_c0_g1_i5.p1	-7.36125655854871	0.0130701172217278
UBC_DN11163_c0_g1_i15.p1	-7.36125533088614	0.028324622529139
UBC_DN14064_c0_g1_i2.p1	7.3605721864595	0.00402548961150069
UBC_DN7836_c0_g1_i1.p1	7.35959527223687	0.00261602450079463
UBC_DN22879_c0_g1_i2.p1	7.35203694442216	0.00178034770397585
UBC_DN8895_c0_g1_i51.p1	-7.35012540373167	0.037564072104476
UBC_DN2336_c1_g1_i7.p1	7.34682129030698	0.00892558732294774
UBC_DN5744_c0_g1_i32.p1	7.34561797857402	5.31442735192186e-05
UBC_DN18787_c0_g3_i1.p1	7.34280580550081	0.00615928595247685
UBC_DN1926_c0_g1_i11.p1	7.33691399122756	0.00688139779587013
UBC_DN12894_c0_g1_i11.p1	7.33545988558262	0.00573224971522141
UBC_DN14890_c1_g1_i1.p1	-7.33294082327436	0.00421482544483965
UBC_DN4064_c0_g1_i1.p1	7.32511937820704	0.00176489804316227
UBC_DN364566_c0_g1_i1.p1	7.3242005723375	0.00116064702010164
UBC_DN648_c0_g1_i4.p1	7.32404336535439	0.00841190896785078
UBC_DN18462_c0_g1_i36.p1	7.32313044791111	0.0101643454205896
UBC_DN2131_c0_g1_i8.p1	-7.32102180929326	0.00779624298604888
UBC_DN1418_c0_g1_i1.p1	7.31944815955059	0.0101994103020238
UBC_DN6586_c0_g2_i1.p2	-7.31818327510633	0.0048501889673579
UBC_DN10957_c0_g1_i14.p1	7.31711213583201	0.0156361352478759
UBC_DN29461_c0_g1_i8.p2	7.31199068991477	0.00397279608602212
UBC_DN4322_c0_g1_i10.p1	7.30465312370784	0.0215857200859551
UBC_DN1852_c0_g1_i12.p1	-7.30335368318905	0.00468710850583008
UBC_DN149795_c0_g1_i3.p1	7.29981833290268	0.00712963720674706
UBC_DN1914_c0_g2_i1.p1	-7.29899861400418	0.00147580538950475
UBC_DN5126_c0_g1_i1.p1	7.29452048894712	0.00148808560829076
UBC_DN16731_c0_g2_i1.p1	7.29388815458649	0.00313365428274664
UBC_DN11314_c1_g1_i1.p1	-7.29016779369953	0.00421749821346658
UBC_DN37921_c1_g1_i1.p1	7.28845057518474	0.0214088835872315
UBC_DN26737_c0_g1_i1.p1	7.28572739762486	0.0027540358469404
UBC_DN8634_c0_g1_i16.p1	7.28377788768804	0.0197358765661127
UBC_DN1580_c0_g1_i1.p1	7.28223668870886	0.000493690334566986
UBC_DN12950_c0_g1_i2.p1	7.27666715104146	0.00557292124567274
UBC_DN16299_c0_g1_i11.p2	7.27304527494204	0.00679995847827732
UBC_DN7537_c0_g1_i4.p1	-7.27107566740813	0.0275493821696736
UBC_DN6671_c1_g2_i5.p1	7.2694982216763	0.00368933054101635
UBC_DN24309_c0_g2_i2.p1	7.26491736118421	0.0107277645320208
UBC_DN12280_c0_g1_i1.p1	7.26310079497714	0.0112840397742801
UBC_DN9272_c0_g1_i16.p1	7.26237163924262	0.00155522671004793
UBC_DN10884_c0_g1_i1.p1	7.25751389555858	0.0235939101352954
UBC_DN5359_c0_g1_i24.p1	7.25499954332279	0.00205264950520997
UBC_DN5225_c0_g5_i1.p1	7.25281694896687	0.0131353929549182
UBC_DN225864_c0_g1_i1.p1	-7.25165674033274	0.00333907245106724
UBC_DN1292_c0_g2_i1.p1	-7.251449297812	0.00557945207802114
UBC_DN12610_c0_g3_i1.p1	-7.25039548379006	0.004702277999597
UBC_DN792_c0_g1_i6.p1	7.24275002683178	0.00922514457489203
UBC_DN3680_c0_g2_i1.p1	7.23957253724127	2.16607631839155e-05
UBC_DN3514_c0_g1_i20.p1	7.23589166263868	0.0137140213221762
UBC_DN1980_c0_g3_i1.p1	-7.23203999102925	0.0100617284875764
UBC_DN48505_c0_g2_i3.p1	7.2296149388743	0.0164560817264334
UBC_DN25655_c0_g1_i1.p1	-7.22434276199735	0.0115144157199129
UBC_DN11400_c0_g1_i1.p1	-7.22340242787655	0.00236050802334011
UBC_DN3376_c0_g1_i3.p1	-7.22312486448332	0.00419385443163737
UBC_DN561_c1_g1_i23.p1	-7.21935709465295	0.0118927007505532
UBC_DN5057_c0_g1_i12.p1	7.21553956628003	0.0329674651589954
UBC_DN8463_c0_g2_i1.p1	-7.21374893065744	0.00324700381797279
UBC_DN2066_c0_g1_i14.p1	-7.21269924343094	0.00394686015969539
UBC_DN14773_c0_g1_i1.p1	7.20671519938164	0.00733510374373565
UBC_DN17638_c0_g1_i2.p1	7.20612747959662	0.00460285407191418
UBC_DN7997_c3_g1_i1.p1	-7.20356125003062	0.0300765331462233
UBC_DN6597_c0_g1_i1.p1	7.20090182754828	0.00603613933245167
UBC_DN24674_c1_g1_i1.p1	7.2006921650696	0.0456057300080171
UBC_DN2511_c0_g1_i5.p2	-7.19909858111971	0.0173074935475911
UBC_DN35602_c0_g1_i1.p1	7.1969880065655	0.00263660510698666
UBC_DN6422_c2_g3_i1.p1	7.19517809027043	0.00489159912364494
UBC_DN33000_c0_g1_i1.p1	7.19391591172445	0.00314287234905669
UBC_DN8711_c0_g1_i1.p3	7.18871191313392	0.00406976755716816
UBC_DN26579_c0_g1_i1.p1	7.1876862423058	0.00506657816235206
UBC_DN41048_c0_g1_i1.p1	7.1837208316071	0.00549355275441664
UBC_DN1574_c0_g1_i2.p1	7.18306891692538	0.00586840857644177
UBC_DN5689_c1_g1_i1.p1	7.18137908065921	0.00651820107442171
UBC_DN5288_c0_g1_i1.p1	-7.17280413794858	0.00225193505061815
UBC_DN318930_c0_g1_i1.p1	7.17067311414647	0.00342970237876049
UBC_DN31760_c0_g1_i1.p1	7.16875265223671	0.00512085881410487
UBC_DN10823_c1_g1_i1.p1	-7.16708229109234	0.0195690249935695
UBC_DN17337_c0_g1_i1.p1	7.16682003493867	0.00741368160935557
UBC_DN48556_c0_g1_i1.p1	7.15876490152113	0.0104282283483967
UBC_DN13171_c0_g1_i12.p1	7.15808790123668	0.00784035521587967
UBC_DN11297_c0_g1_i11.p1	7.15776909074312	0.0476161756061103
UBC_DN7691_c0_g1_i1.p1	-7.15190739850217	0.00158816638157949
UBC_DN20769_c0_g2_i1.p2	7.1481284111045	0.0090255931535362
UBC_DN20961_c0_g1_i1.p1	7.1473364802943	0.0048058634565836
UBC_DN26142_c0_g1_i2.p1	7.14655791070477	0.0375534141226744
UBC_DN5580_c0_g1_i4.p1	7.14278246967941	0.0153206607336242
UBC_DN2821_c0_g1_i5.p1	7.1385798820984	0.00785785160004471
UBC_DN5647_c0_g1_i2.p1	7.13553100859207	0.0175484563883743
UBC_DN97238_c0_g1_i2.p1	7.13216917854989	0.000655991954972804
UBC_DN28130_c0_g1_i1.p1	7.12921852987229	0.00565714220766631
UBC_DN4627_c0_g1_i3.p1	-7.12668999680839	0.0255520371952237
UBC_DN12597_c0_g1_i1.p1	7.12569040681922	0.00179484136687208
UBC_DN12386_c0_g1_i2.p1	-7.12514529185375	0.00897106218927232
UBC_DN10976_c0_g1_i5.p1	7.12245141694511	0.0411012539604694
UBC_DN7321_c0_g1_i2.p1	-7.12158619135005	0.0239831360004419
UBC_DN24015_c0_g1_i23.p1	-7.12108658331469	0.0134011152649628
UBC_DN13967_c0_g1_i24.p2	-7.11539933534527	0.0260956260459758
UBC_DN1122_c0_g2_i12.p1	7.10871072392154	0.0278555916151663
UBC_DN36197_c0_g1_i1.p1	7.09890526482407	0.00421366852043318
UBC_DN48565_c0_g1_i3.p1	7.09152129860038	0.0225010465574263
UBC_DN7075_c0_g1_i71.p1	-7.08915918222997	0.0394066912837607
UBC_DN5767_c0_g1_i14.p1	-7.08910103901857	0.00682449193757959
UBC_DN4896_c0_g1_i1.p1	7.0880593187119	0.0168980933300451
UBC_DN6788_c0_g2_i3.p1	7.07854164864942	0.00476162282079925
UBC_DN17349_c0_g1_i2.p1	-7.07665924735126	0.00439724667067951
UBC_DN1580_c0_g2_i2.p1	7.07488874389841	5.4229304616485e-06
UBC_DN9732_c3_g1_i3.p1	7.0721233319332	0.00294053340662321
